column_name,count,mean,std,min,25%,50%,75%,max
product_id,60247.0,1311.4085,673.0518,1.0,760.0,1223.0,1942.0,2412.0
stock_on_hand,60247.0,189.2985,316.9761,3.0,15.0,62.0,210.0,2673.0
units_received,60247.0,18.0468,34.0802,1.0,2.0,6.0,19.0,817.0
units_sold,60247.0,15.4178,28.4044,1.0,2.0,6.0,16.0,670.0
stockout_days,60247.0,1.1606,1.6245,0.0,0.0,1.0,2.0,28.0
days_of_supply,60247.0,912.6776,2587.6241,5.2,96.0,240.0,683.1,68100.0
fill_rate,60247.0,0.9613,0.0542,0.0667,0.9333,0.9667,1.0,1.0
stockout_flag,60247.0,0.6734,0.469,0.0,0.0,1.0,1.0,1.0
overstock_flag,60247.0,0.7626,0.4255,0.0,1.0,1.0,1.0,1.0
reorder_flag,60247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sell_through_rate,60247.0,0.1523,0.1393,0.0004,0.0421,0.1111,0.2381,0.8531
year,60247.0,2017.2228,2.9724,2012.0,2015.0,2017.0,2020.0,2022.0
month,60247.0,6.6173,3.3856,1.0,4.0,7.0,10.0,12.0
