column_name,dtype,non_null_count,missing_count,missing_pct,nunique
category,object,60247,0,0.0,4
days_of_supply,float64,60247,0,0.0,9289
fill_rate,float64,60247,0,0.0,29
month,int64,60247,0,0.0,12
overstock_flag,int64,60247,0,0.0,2
product_id,int64,60247,0,0.0,1624
product_name,object,60247,0,0.0,1465
reorder_flag,int64,60247,0,0.0,1
segment,object,60247,0,0.0,8
sell_through_rate,float64,60247,0,0.0,4017
snapshot_date,datetime64[ns],60247,0,0.0,126
stock_on_hand,int64,60247,0,0.0,1895
stockout_days,int64,60247,0,0.0,29
stockout_flag,int64,60247,0,0.0,2
units_received,int64,60247,0,0.0,360
units_sold,int64,60247,0,0.0,303
year,int64,60247,0,0.0,11
